07-03 10:00:26 [Thread-118] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 10:00:27 [Thread-118] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 10:00:27 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 10:00:27 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 10:00:27 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8613c316-12e1-385b-8ec1-f53eb2365916 
07-03 10:00:27 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 10:00:27 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 10:00:27 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 354 ms 
07-03 10:00:28 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 10:00:28 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 10:00:28 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 10:00:28 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 10:00:28 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 10:00:28 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 10:00:28 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 10:00:28 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 10:00:28 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 10:00:28 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 10:00:28 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 10:00:28 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 10:00:28 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 1.302 seconds (JVM running for 1046.355) 
07-03 10:00:28 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener   - Condition evaluation unchanged 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin   - Application shutdown requested. 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Pausing ProtocolHandler ["http-nio-9090"] 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.apache.catalina.core.StandardService   - Stopping service [Tomcat] 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Stopping ProtocolHandler ["http-nio-9090"] 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Destroying ProtocolHandler ["http-nio-9090"] 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registering from Nacos Server now... 
07-03 10:05:48 [RMI TCP Connection(27)-127.0.0.1] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 10:05:49 [RMI TCP Connection(27)-127.0.0.1] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 42 ms to scan 1 urls, producing 3 keys and 6 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 14 ms to scan 1 urls, producing 4 keys and 9 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 86 ms to scan 120 urls, producing 0 keys and 0 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 1 keys and 7 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 10 ms to scan 1 urls, producing 2 keys and 8 values  
07-03 10:06:05 [restartedMain] | INFO  | org.reflections.Reflections   - Reflections took 85 ms to scan 120 urls, producing 0 keys and 0 values  
07-03 10:06:06 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 10:06:06 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 10:06:07 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8613c316-12e1-385b-8ec1-f53eb2365916 
07-03 10:06:07 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 10:06:07 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 10:06:07 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 1546 ms 
07-03 10:06:08 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 10:06:08 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 10:06:08 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 10:06:08 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 10:06:08 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 10:06:08 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - URLs to be used as dynamic configuration source: [file:/E:/2023/DEV/STS/sts-4.16.1.RELEASE/workspace/alibaba-springcloud-parent/alibaba-springcloud-activiti-9090/target/classes/config.properties] 
07-03 10:06:08 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 10:06:08 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 10:06:09 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 10:06:09 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 10:06:09 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 10:06:09 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 10:06:09 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 10:06:09 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 5.802 seconds (JVM running for 9.065) 
07-03 10:06:10 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring DispatcherServlet 'dispatcherServlet' 
07-03 10:06:10 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Initializing Servlet 'dispatcherServlet' 
07-03 10:06:10 [RMI TCP Connection(3)-127.0.0.1] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Completed initialization in 7 ms 
07-03 10:07:31 [Thread-24] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 10:07:31 [Thread-24] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registering from Nacos Server now... 
07-03 10:07:31 [Thread-24] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 10:07:32 [Thread-24] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
defaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINEDdefaultPattern_IS_UNDEFINED07-03 10:08:02 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 10:08:02 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 10:08:02 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8613c316-12e1-385b-8ec1-f53eb2365916 
07-03 10:08:02 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 10:08:02 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 10:08:02 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 354 ms 
07-03 10:08:02 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 10:08:02 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
